15715|Ausiàs March|Cant espiritual|Poesía, Otros
16436|Austin Grossman|Muy pronto seré invencible|Novela, Fantástico
6548|Austin McGiffert Wright|Tres noches|Novela, Intriga
24388|Autor|Les històries naturals|Novela, Fantástico
17904|Ava Campbell|En una tierra ocupada|Novela, Aventuras, Histórico, Romántico
17925|Ava Campbell|Quédate en mi vida|Novela, Intriga, Romántico
32056|Avelino Hernández|Historia de San Kildán|Novela, Juvenil
3542|Axel Munthe|La historia de San Michele|Crónica, Memorias
24455|Ayaan Hirsi Ali|Yo acuso|Ensayo, Espiritualidad
19400|Ayelet Waldman|El amor y otros imposibles|Novela, Drama, Realista
2570|Ayn Rand|El manantial|Novela, Filosófico
2569|Ayn Rand|La rebelión de Atlas|Novela, Filosófico
23095|Ayn Rand|La virtud del egoísmo|Ensayo, Filosofía
23089|Ayn Rand|Los que vivimos|Novela, Drama, Realista
12680|Ayn Rand|¡Vivir!|Novela, Ciencia ficción
20874|Azim Jamal & Harvey McKinnon|The Power of Giving|Divulgación, Autoayuda, Psicología
18883|Azorín|Antonio Azorín|Novela, Otros
14245|Azorín|Castilla|Ensayo, Ciencias sociales
29654|Azorín|El alma castellana|Novela, Realista
18912|Azorín|Las confesiones de un pequeño filósofo|Novela, Otros
18755|Azorín|La voluntad|Novela, Otros
23069|Azorín|Tiempos y cosas|Ensayo, Ciencias sociales
31518|Bahiyyih Nakhjavani|La fábula de la alforja robada|Novela, Histórico
31517|Bahiyyih Nakhjavani|La mujer que leía demasiado|Novela, Histórico
29327|Baldomero Lillo|Sub sole|Relato, Realista
24045|Baldomero Lillo|Sub terra|Relato, Drama, Realista
22968|Baltasar Garzón|El fango|Ensayo, Ciencias sociales
27301|Baltasar Garzón|La fuerza de la razón|Crónica, Ciencias sociales
20656|Baltasar Gracián|El Criticón|Novela, Filosófico, Fantástico
16567|Baltasar Gracián|Oráculo manual y arte de prudencia|Ensayo, Autoayuda, Espiritualidad
20222|Baltasar Magro|En el corazón de la ciudad levítica|Novela, Histórico
19605|Baltasar Magro|La luz del Guernica|Novela, Histórico
32365|Baltasar Porcel|Les primaveres i les tardors|Novela, Drama
31311|Balthus K?ossowski de Rola|Memorias|Ensayo, Memorias
25784|Banana Yoshimoto|El lago|Novela, Intriga
3002|Banana Yoshimoto|Kitchen|Novela, Drama, Psicológico
25830|Banana Yoshimoto|N.P.|Novela, Romántico
28051|Banana Yoshimoto|Recuerdos de un callejón sin salida|Relato, Drama
8203|Banana Yoshimoto|Sueño profundo|Relato, Psicológico, Romántico
25826|Banana Yoshimoto|Tsugumi|Novela, Romántico
20008|Bárbara Alpuente|El amor se me hace bola|Novela, Humor
19787|Bárbara Alpuente|Más allá de mí|Novela, Drama, Humor
28559|Barbara Berckhan|Cómo defenderse de los ataques verbales|Divulgación, Autoayuda, Psicología
27292|Barbara Berckhan|Judo con palabras|Divulgación, Autoayuda, Psicología
5334|Barbara BJ Hateley & Warren H. Schmidt|Un pavo real en el reino de los pingüinos|Relato, Didáctico
9496|Barbara Comyns|La hija del veterinario|Novela, Drama, Fantástico
25600|Barbara Comyns|Y las cucharillas eran de Woolworths|Novela, Realista
29446|Barbara Deimling|Botticelli|Referencia, Arte
15018|Barbara Delinsky|Regreso a Middle River|Novela, Intriga, Romántico
9897|Bárbara G. Rivero|El Corazón de las Sombras|Novela, Fantástico, Juvenil
7670|Bárbara G. Rivero|La Maldición de Ithirïe|Novela, Fantástico, Juvenil
7391|Bárbara G. Rivero|Las Arenas de Solarïe|Novela, Fantástico, Juvenil
7547|Bárbara G. Rivero|Los Señores de los Vientos|Novela, Fantástico, Juvenil
22762|Barbara Hambly|Dragonshadow|Novela, Fantástico
13672|Barbara Hambly|El regreso de los seres oscuros|Novela, Fantástico
22764|Barbara Hambly|Knight of the Demon Queen|Novela, Fantástico
13673|Barbara Hambly|La fortaleza|Novela, Fantástico
13671|Barbara Hambly|La mano negra de la magia|Novela, Fantástico
13669|Barbara Hambly|Las brujas de Benshar|Novela, Fantástico
13670|Barbara Hambly|Las señoras de Mandrigyn|Novela, Fantástico
13674|Barbara Hambly|Los ejércitos de la luz|Novela, Fantástico
13065|Barbara Hambly|Vencer al dragón|Novela, Fantástico
30678|Barbara Kingsolver|Els somnis dels animals|Novel·la, Drama
12704|Barbara Kingsolver|La biblia envenenada|Novela, Histórico, Realista
8790|Barbara Mutch|La hija de la criada|Novela, Drama, Histórico
32301|Barbara Newhall Follett|Rocks|Crónica, Memorias, Viajes
25060|Barbara Newhall Follett|The House Without Windows|Novela, Juvenil, Romántico
32300|Barbara Newhall Follett|Travels Without a Donkey|Crónica, Memorias, Viajes
30755|Bárbara Pastor|Constantino: la invención del cristianismo|Ensayo, Espiritualidad, Historia, Ciencias sociales
8640|Bárbara Pastor|El secreto del Mediterráneo|Novela, Histórico, Intriga
21326|Barbara Pym|Murió la dulce paloma|Novela, Romántico, Otros
13656|Barbara Siegel & Scott Siegel|Tanis el Semielfo|Novela, Fantástico
23291|Barbara Vine|Inocencia singular|Novela, Policial
18210|Barbara Wood|Armonía rota|Novela, Intriga, Romántico, Drama
17385|Barbara Wood|Bajo el sol de Kenia|Novela, Histórico, Romántico, Drama
30863|Barbara Wood|Bajo la luna de Hawái|Novela, Romántico, Histórico
17744|Barbara Wood|Canción de cuna|Novela, Romántico, Otros
17386|Barbara Wood|Constantes vitales|Novela, Romántico, Drama
17281|Barbara Wood|Domina|Novela, Histórico, Romántico
17283|Barbara Wood|El fuego de la vida|Novela, Histórico, Romántico
17500|Barbara Wood|El secreto de los chamanes|Novela, Drama, Fantástico, Romántico
16259|Barbara Wood|El sueño de Joanna|Novela, Romántico
17743|Barbara Wood|La mujer de los mil secretos|Novela, Aventuras, Intriga
17282|Barbara Wood|Las Vírgenes del Paraíso|Novela, Realista, Romántico, Drama
24023|Barbara Wood|Los manuscritos de Magdala|Novela, Histórico
9843|Barbara W. Tuchman|Los cañones de agosto|Crónica, Historia
6280|Barceló, Miquel & Romero, Pedro Jorge|Testimoni de Narom|Relato, Ciencia ficción
29796|Barón de Holbach|El cristianismo al descubierto|Ensayo, Espiritualidad
7999|Barrington J. Bayley|El Ojo del Terror|Novela, Ciencia ficción
10213|Barry B. Longyear|Enemigo Mío|Novela, Ciencia ficción
3715|Barry Eaton|Dominancia: ¿Realidad o ficción?|Divulgación, Ciencias naturales, Hogar
23748|Barry Gifford|Corazón salvaje|Novela, Policial
24395|Barry Gifford|Perdita Durango|Novela, Aventuras, Policial, Romántico
23749|Barry Gifford|Perdita Durango|Novela, Policial
23959|Barry Gifford|Wild at Heart|Novela, Policial, Romántico
12118|Barry Hughart|Puente de pájaros|Novela, Fantástico
27084|Bart D. Ehrman|Jesús no dijo eso:|Ensayo, Historia
7005|Bartolomé Bennassar|El galeote de Argel|Novela, Histórico
8215|Bartolomé de las Casas|Brevísima relación de la destrucción de las Indias|Crónica, Historia
27345|Bartolomé de las Casas|Historia de las Indias (Libro I)|Crónica, Historia
2057|Baruch Spinoza|Ética demostrada según el orden geométrico|Ensayo, Filosofía
19438|Baruch Spinoza|Tratado teológico-político|Ensayo, Filosofía, Espiritualidad
2997|Bashô Matsuo|Senda hacia tierras hondas|Poesía, Otros
17753|Batya Gur|Asesinato en directo|Novela, Intriga, Policial
17752|Batya Gur|Asesinato en el corazón de Jerusalén|Novela, Intriga, Policial
17751|Batya Gur|Asesinato en el kibbutz|Novela, Intriga, Policial
17747|Batya Gur|El asesinato del sábado por la mañana|Novela, Intriga, Policial
24621|Batya Gur|Piedra por piedra|Novela, Policial
17750|Batya Gur|Un asesinato literario|Novela, Intriga, Policial
17749|Batya Gur|Un asesinato musical|Novela, Intriga, Policial
14452|Beato de Liébana|Comentarios al Apocalipsis de San Juan|Referencia, Espiritualidad
5733|Beatrice Hollyer & Lucy Smith|Duerme, bebé? y deja descansar a tus padres|Divulgación, Autoayuda, Padres e hijos
30520|Beatrice K. Rattey|Los hebreos|Ensayo, Historia
22949|Beatrix Potter|The tale of Peter Rabbit|Relato, Infantil
647|Beatriz Gimeno|Sex|Relato, Erótico
605|Beatriz Gimeno|Su cuerpo era su gozo|Novela, Drama, Romántico
28548|Beatriz Rodríguez|Cuando éramos ángeles|Novela, Intriga
14320|Beatriz Rodríguez Vega|La clara luz|Ficción, Novela, Policial, Psicológico
7425|Beatriz Sarlo|Borges, un escritor en las orillas|Ensayo, Crítica y teoría literaria
24154|Beatriz Sarlo|Escenas de la vida posmoderna|Ensayo, Filosofía, Ciencias sociales
24205|Beatriz Sarlo|Viajes|Crónica, Memorias, Otros
11274|Beatriz Williams|Más allá del océano|Novela, Intriga, Romántico
11463|Becca Fitzpatrick|Crescendo|Novela, Fantástico, Juvenil, Romántico
11465|Becca Fitzpatrick|Finale|Novela, Fantástico, Juvenil, Romántico
20959|Becca Fitzpatrick|Hielo negro|Novela, Intriga, Juvenil
11462|Becca Fitzpatrick|Hush, Hush|Novela, Fantástico, Juvenil, Romántico
11464|Becca Fitzpatrick|Silencio|Novela, Fantástico, Juvenil, Romántico
17171|Bee Ridgway|El río sin retorno|Novela, Fantástico, Romántico
25430|Bee Wilson|La importancia del tenedor. Historias, inventos y artilugios en la cocina|Divulgación, Ciencias sociales, Hogar
27814|Begoña García Carteron|El barrio de la playa|Novela, Histórico
17109|Begoña Oro|Pomelo y limón|Novela, Juvenil, Romántico
26027|Bela Marbel|Espirales en el ombligo|Novela, Romántico, Erótico
13483|Bel Atreides|El Círculo de Koria|Novela, Fantástico
11967|Belén Gopegui|Acceso no autorizado|Novela, Intriga
12109|Belén Gopegui|Deseo de ser punk|Novela, Juvenil
24105|Belén Gopegui|El comité de la noche|Novela, Intriga
24817|Belén Gopegui|La conquista del aire|Novela, Realista
24816|Belén Gopegui|Tocarnos la cara|Novela, Realista
28330|Belinda Alexandra|Bajo los cielos de zafiro|Novela, Histórico, Romántico
18141|Belinda Alexandra|La gardenia blanca de Shanghái|Novela, Histórico
18142|Belinda Alexandra|La lavanda silvestre que iluminó París|Novela, Histórico
25596|Belinda Bauer|Blacklands|Novela, Intriga
24638|Belinda Bauer|Morir no es tan fácil|Novela, Intriga
28181|Belinda Bauer|Una lección de vida y muerte|Novela, Intriga
1706|Belinda Starling|La encuadernadora de libros prohibidos|Novela, Histórico, Intriga
10737|Belle de Jour|Las aventuras íntimas de Belle de Jour|Crónica, Memorias, Sexualidad
10646|Belle de Jour|The Intimate Adventures of a London Call Girl|Crónica, Memorias, Sexualidad
19108|Belva Plain|Siempre verde|Novela, Drama
26501|Ben Aaronovitch|Broken Homes|Novela, Policial, Fantástico
26502|Ben Aaronovitch|Foxglove Summer|Novela, Policial, Fantástico
26489|Ben Aaronovitch|Moon Over Soho|Novela, Policial, Fantástico
8227|Ben Aaronovitch|Ríos de Londres|Novela, Fantástico, Policial
26455|Ben Aaronovitch|Rivers of London|Novela, Fantástico, Policial
26500|Ben Aaronovitch|Whispers Under Ground|Novela, Policial, Fantástico
32032|Ben Bova|Titán|Novela, Ciencia ficción
2654|Ben Counter|Batalla por el abismo|Novela, Ciencia ficción
8007|Ben Counter|El adepto oscuro|Novela, Ciencia ficción
2932|Ben Counter|La galaxia en llamas|Novela, Ciencia ficción
7378|Ben Counter|Los Caballeros Grises|Novela, Fantástico
8008|Ben Counter|Martillo de demonios|Novela, Ciencia ficción
22987|Ben Dupré|50 cosas que hay que saber sobre filosofía|Divulgación, Filosofía
23455|Benedetto Croce|Aportaciones a la crítica de mí mismo|Crónica, Memorias
25114|Benedetto Croce|Historia de Europa en el siglo XIX|Ensayo, Historia
8871|Ben Goldacre|Mala ciencia|Divulgación, Ciencias exactas
18583|Ben Goldacre|Mala farma|Divulgación, Ciencias naturales, Salud y bienestar
10153|Benito Jerónimo Feijoo|Cartas eruditas, y curiosas|Ensayo, Ciencias sociales, Ciencias naturales
10156|Benito Jerónimo Feijoo|Cartas eruditas, y curiosas|Ensayo, Ciencias sociales, Ciencias naturales
8923|Benito Jerónimo Feijoo|Cartas eruditas, y curiosas|Ensayo, Ciencias sociales, Ciencias naturales
8886|Benito Jerónimo Feijoo|Cartas eruditas, y curiosas|Ensayo, Ciencias sociales, Ciencias naturales
8783|Benito Jerónimo Feijoo|Cartas eruditas, y curiosas|Ensayo, Ciencias sociales, Ciencias naturales
8413|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Filosofía
6724|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Filosofía
8412|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Filosofía
4118|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Historia
6202|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Filosofía
8410|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Filosofía
8411|Benito Jerónimo Feijoo|Teatro crítico universal|Ensayo, Filosofía
4265|Benito Jerónimo Feijoo|Teatro crítico universal. Tomo II|Ensayo, Filosofía
4264|Benito Jerónimo Feijoo|Teatro crítico universal. Tomo I|Ensayo, Filosofía
31115|Benito Olmo|La maniobra de la tortuga|Novela, Intriga
1242|Benito Pérez Galdós|7 de Julio|Novela, Histórico
1974|Benito Pérez Galdós|Aita tettauen|Novela, Histórico
2014|Benito Pérez Galdós|Amadeo I|Novela, Histórico
22797|Benito Pérez Galdós|Ángel Guerra|Novela, Realista
2050|Benito Pérez Galdós|Bailén|Novela, Histórico
1266|Benito Pérez Galdós|Bodas reales|Novela, Histórico
2054|Benito Pérez Galdós|Cádiz|Novela, Histórico
2017|Benito Pérez Galdós|Cánovas|Novela, Histórico
1978|Benito Pérez Galdós|Carlos VI en la Rápita|Novela, Histórico
2016|Benito Pérez Galdós|De Cartago a Sagunto|Novela, Histórico
1256|Benito Pérez Galdós|De Oñate a La Granja|Novela, Histórico
4345|Benito Pérez Galdós|Doña Perfecta|Novela, Drama, Romántico
2049|Benito Pérez Galdós|El 19 de marzo y el 2 de mayo|Novela, Histórico
7830|Benito Pérez Galdós|El abuelo|Novela, Realista, Drama
5851|Benito Pérez Galdós|El amigo Manso|Novela, Realista
23590|Benito Pérez Galdós|El caballero encantado|Novela, Drama
10892|Benito Pérez Galdós|El doctor Centeno|Novela, Realista
21733|Benito Pérez Galdós|Electra|Teatro, Realista, Drama
2027|Benito Pérez Galdós|El equipaje del rey José|Novela, Histórico
1244|Benito Pérez Galdós|El Grande Oriente|Novela, Histórico
1246|Benito Pérez Galdós|El terror de 1824|Novela, Histórico
3167|Benito Pérez Galdós|Episodios nacionales para niños|Novela, Histórico
2012|Benito Pérez Galdós|España sin rey|Novela, Histórico
2013|Benito Pérez Galdós|España trágica|Novela, Histórico
9480|Benito Pérez Galdós|Fortunata y Jacinta|Novela, Drama, Realista
2053|Benito Pérez Galdós|Gerona|Novela, Histórico
23592|Benito Pérez Galdós|Gloria|Novela, Drama
338|Benito Pérez Galdós|Juan Martín el Empecinado|Novela, Histórico
2055|Benito Pérez Galdós|La batalla de los Arapiles|Novela, Histórico
1258|Benito Pérez Galdós|La campaña del Maestrazgo|Novela, Histórico
17454|Benito Pérez Galdós|La casa de Shakespeare|Crónica, Viajes
2048|Benito Pérez Galdós|La corte de Carlos IV|Novela, Histórico
10419|Benito Pérez Galdós|La de Bringas|Novela, Realista
1977|Benito Pérez Galdós|La de los tristes destinos|Novela, Histórico
21262|Benito Pérez Galdós|La desheredada|Novela, Drama
1259|Benito Pérez Galdós|La estafeta romántica|Novela, Histórico
23593|Benito Pérez Galdós|La familia de León Roch|Novela, Drama
20869|Benito Pérez Galdós|La Fontana de Oro|Novela, Histórico
2015|Benito Pérez Galdós|La Primera República|Novela, Histórico
23591|Benito Pérez Galdós|La razón de la sinrazón|Novela, Drama
1972|Benito Pérez Galdós|La revolución de julio|Novela, Histórico
1243|Benito Pérez Galdós|La segunda casaca|Novela, Histórico
1566|Benito Pérez Galdós|Las tormentas del 48|Novela, Histórico
1975|Benito Pérez Galdós|La vuelta al mundo en la «Numancia»|Novela, Histórico
8888|Benito Pérez Galdós|Lo prohibido|Novela, Realista
1264|Benito Pérez Galdós|Los apostólicos|Novela, Histórico
1250|Benito Pérez Galdós|Los ayacuchos|Novela, Histórico
1245|Benito Pérez Galdós|Los cien mil hijos de san Luis|Novela, Histórico
1971|Benito Pérez Galdós|Los duendes de la camarilla|Novela, Histórico
1257|Benito Pérez Galdós|Luchana|Novela, Histórico
664|Benito Pérez Galdós|Marianela|Novela, Drama
2028|Benito Pérez Galdós|Memorias de un cortesano de 1815|Novela, Histórico
1254|Benito Pérez Galdós|Mendizábal|Novela, Histórico
4738|Benito Pérez Galdós|Miau|Novela, Realista
14861|Benito Pérez Galdós|Misericordia|Novela, Realista
1262|Benito Pérez Galdós|Montes de Oca|Novela, Histórico
2051|Benito Pérez Galdós|Napoleón en Chamartín|Novela, Histórico
1970|Benito Pérez Galdós|Nárvaez|Novela, Histórico
21261|Benito Pérez Galdós|Nazarín|Novela, Drama
1973|Benito Pérez Galdós|O'Donnell|Novela, Histórico
1976|Benito Pérez Galdós|Prim|Novela, Histórico
31184|Benito Pérez Galdós|Toledo|Divulgación, Viajes
10451|Benito Pérez Galdós|Tormento|Novela, Realista
22992|Benito Pérez Galdós|Torquemada en el purgatorio|Novela, Drama, Realista
22991|Benito Pérez Galdós|Torquemada en la cruz|Novela, Drama, Realista
22990|Benito Pérez Galdós|Torquemada en la hoguera|Novela, Realista, Drama
22993|Benito Pérez Galdós|Torquemada y san Pedro|Novela, Drama, Realista
2000|Benito Pérez Galdós|Trafalgar|Novela, Histórico
342|Benito Pérez Galdós|Tristana|Novela, Realista
1251|Benito Pérez Galdós|Un faccioso más y algunos frailes menos|Novela, Histórico
1248|Benito Pérez Galdós|Un voluntario realista|Novela, Histórico
1260|Benito Pérez Galdós|Vergara|Novela, Histórico
2052|Benito Pérez Galdós|Zaragoza|Novela, Histórico
1252|Benito Pérez Galdós|Zumalacárregui|Novela, Histórico
11015|Benjamin Alire Sáenz|Aristotle and Dante Discover the Secrets of the Universe|Novela, Drama, Juvenil
7462|Benjamin Black|El Lémur|Relato, Intriga
7019|Benjamin Black|El otro nombre de Laura|Novela, Intriga
6985|Benjamin Black|El secreto de Christine|Novela, Intriga
7146|Benjamin Black|En busca de April|Novela, Intriga
13477|Benjamin Black|La rubia de ojos negros|Novela, Policial
7160|Benjamin Black|Muerte en verano|Novela, Intriga
21898|Benjamin Black|Órdenes sagradas|Intriga, Novela
7161|Benjamin Black|Venganza|Novela, Intriga
16420|Benjamin Blech & Roy Doliner|Los secretos de la capilla Sixtina|Divulgación, Arte, Historia
25113|Benjamin Constant|Adolphe|Novela, Romántico
23088|Benjamin Constant|Cécile|Relato, Otros
23012|Benjamin Constant|El cuaderno rojo|Crónica, Memorias
25231|Benjamin Disraeli|Sybil|Novela, Realista
2231|Benjamin Franklin|Autobiografía y otros escritos|Crónica, Memorias, Ensayo, Ciencias naturales, Ciencias sociales, Espiritualidad
26468|Benjamin Péret|El vizconde Pajillero de los Cojones Blandos|Relato, Erótico
14004|Benjamín Prado|Mala gente que camina|Novela, Drama, Histórico
31339|Benjamin Wood|El caso Eden Bellwether|Novela, Psicológico
1234|Benjamín Zafra|La canción de Alba|Novela, Drama
